4.221909E+15	7.833153E-04
4.236045E+15	7.833153E-04
4.250167E+15	7.833153E-04
4.264265E+15	7.833153E-04
4.278328E+15	7.833153E-04
4.292346E+15	7.833153E-04
4.306310E+15	7.833153E-04
4.320219E+15	7.833153E-04
4.334056E+15	7.833153E-04
4.347819E+15	3.287454E-03
4.361495E+15	3.287454E-03
4.375082E+15	3.287454E-03
4.388573E+15	3.287454E-03
4.401961E+15	3.287454E-03
4.415242E+15	3.287455E-03
4.428412E+15	3.287455E-03
4.441469E+15	3.287455E-03
4.454412E+15	3.287455E-03
4.467240E+15	3.287455E-03
4.479954E+15	3.287455E-03
4.492558E+15	3.287455E-03
4.505055E+15	3.287456E-03
4.517451E+15	3.287456E-03
4.529752E+15	3.287456E-03
4.541980E+15	3.287456E-03
4.554132E+15	3.287456E-03
4.566235E+15	3.287456E-03
4.578300E+15	3.287457E-03
4.590338E+15	3.287457E-03
4.602366E+15	3.287457E-03
4.614395E+15	3.287457E-03
4.626438E+15	3.287457E-03
4.638510E+15	3.287457E-03
4.650622E+15	3.287457E-03
4.662788E+15	3.287458E-03
4.675017E+15	1.293387E-02
4.687321E+15	1.293327E-02
4.699705E+15	1.293266E-02
4.712182E+15	1.293205E-02
4.724771E+15	1.293144E-02
4.737477E+15	1.293082E-02
4.750292E+15	1.293019E-02
4.763227E+15	1.292956E-02
4.776285E+15	1.292893E-02
4.789462E+15	1.292828E-02
4.802755E+15	1.292763E-02
4.816161E+15	1.292698E-02
4.829673E+15	1.292632E-02
4.843285E+15	1.292566E-02
4.856990E+15	1.292499E-02
4.870780E+15	1.292431E-02
4.884645E+15	1.292363E-02
4.898577E+15	1.292295E-02
4.912563E+15	1.292227E-02
4.926599E+15	1.292158E-02
4.940669E+15	1.292089E-02
4.954769E+15	1.292020E-02
4.968879E+15	1.291951E-02
4.982998E+15	1.291881E-02
4.997115E+15	1.291812E-02
5.011219E+15	5.480668E-04
5.025300E+15	5.480668E-04
5.039347E+15	5.480668E-04
5.053350E+15	5.480668E-04
5.067300E+15	5.480668E-04
5.081195E+15	5.480668E-04
5.095019E+15	5.480668E-04
5.108769E+15	5.480668E-04
5.122437E+15	5.480668E-04
5.136011E+15	5.480669E-04
5.149488E+15	5.480669E-04
5.162862E+15	5.480669E-04
5.176128E+15	5.480669E-04
5.189281E+15	5.480669E-04
5.202318E+15	5.480669E-04
5.215242E+15	5.480669E-04
5.228050E+15	5.480669E-04
5.240743E+15	5.480669E-04
5.253324E+15	5.480669E-04
5.265795E+15	5.480669E-04
5.278163E+15	5.480669E-04
5.290433E+15	5.480669E-04
5.302615E+15	5.480669E-04
5.314731E+15	5.480669E-04
5.326797E+15	5.480669E-04
5.338821E+15	1.767277E-03
5.350819E+15	1.767277E-03
5.362802E+15	1.767277E-03
5.374785E+15	1.767277E-03
5.386780E+15	1.767277E-03
5.398801E+15	1.767277E-03
5.410863E+15	1.767277E-03
5.422977E+15	1.767277E-03
5.435155E+15	1.767277E-03
5.447406E+15	1.767277E-03
5.459741E+15	1.767277E-03
5.472164E+15	1.767277E-03
5.484687E+15	1.767277E-03
5.497329E+15	1.767277E-03
5.510092E+15	1.767277E-03
5.522978E+15	1.767277E-03
5.535986E+15	1.767277E-03
5.549116E+15	1.767277E-03
5.562363E+15	1.767277E-03
5.575720E+15	1.767277E-03
5.589187E+15	1.767277E-03
5.602757E+15	1.767277E-03
5.616423E+15	1.767277E-03
5.630176E+15	1.767277E-03
5.644007E+15	1.767277E-03
5.657905E+15	1.767277E-03
5.671866E+15	1.808696E-04
5.685873E+15	1.808696E-04
5.699916E+15	1.808696E-04
5.713991E+15	1.808696E-04
5.728087E+15	1.808696E-04
5.742185E+15	1.808696E-04
5.756282E+15	1.808696E-04
5.770368E+15	1.808696E-04
5.784432E+15	1.808696E-04
5.798463E+15	1.808696E-04
5.812452E+15	1.808696E-04
5.826396E+15	1.808696E-04
5.840278E+15	1.808696E-04
5.854089E+15	1.808696E-04
5.867828E+15	1.808696E-04
5.881484E+15	1.808696E-04
5.895046E+15	1.808696E-04
5.908511E+15	1.808696E-04
5.921873E+15	1.808696E-04
5.935125E+15	1.808696E-04
5.948264E+15	1.808696E-04
5.961286E+15	1.808696E-04
5.974189E+15	1.808696E-04
5.986973E+15	1.808696E-04
5.999639E+15	2.217220E-04
6.012197E+15	2.217220E-04
6.024645E+15	2.217220E-04
6.036986E+15	2.217220E-04
6.049229E+15	2.217220E-04
6.061379E+15	2.217220E-04
6.073461E+15	2.217220E-04
6.085491E+15	2.217220E-04
6.097479E+15	2.217220E-04
6.109436E+15	2.217220E-04
6.121375E+15	2.217220E-04
6.133313E+15	2.217220E-04
6.145262E+15	2.217220E-04
6.157235E+15	2.217220E-04
6.169247E+15	2.217220E-04
6.181311E+15	2.217220E-04
6.193436E+15	2.217220E-04
6.205636E+15	2.217220E-04
6.217917E+15	2.217220E-04
6.230291E+15	2.217220E-04
6.242761E+15	2.217220E-04
6.255350E+15	2.217220E-04
6.268049E+15	2.217220E-04
6.280873E+15	2.217220E-04
6.293822E+15	2.217220E-04
6.306894E+15	2.217220E-04
6.320088E+15	2.217220E-04
6.333399E+15	2.774616E-03
6.346822E+15	2.774616E-03
6.360351E+15	2.774616E-03
6.373977E+15	2.774616E-03
6.387692E+15	2.774616E-03
6.401488E+15	2.774616E-03
6.415356E+15	2.774616E-03
6.429285E+15	2.774617E-03
6.443263E+15	2.774617E-03
6.457286E+15	2.774617E-03
6.471335E+15	2.774617E-03
6.485408E+15	2.774617E-03
6.499492E+15	2.774617E-03
6.513570E+15	2.774617E-03
6.527637E+15	2.774617E-03
6.541685E+15	2.774617E-03
6.555700E+15	2.774617E-03
6.569675E+15	2.774618E-03
6.583606E+15	2.774618E-03
6.597476E+15	2.774618E-03
6.611283E+15	2.774618E-03
6.625010E+15	2.774618E-03
6.638655E+15	2.774618E-03
6.652207E+15	2.774618E-03
6.665662E+15	2.901575E-02
6.679013E+15	2.901242E-02
6.692254E+15	2.900911E-02
6.705380E+15	2.900583E-02
6.718389E+15	2.900258E-02
6.731278E+15	2.899935E-02
