0.000000E+00	1.111111E+05
1.232548E+13	1.111111E+05
2.466394E+13	1.111111E+05
3.703295E+13	1.111111E+05
4.944399E+13	1.111111E+05
6.192196E+13	1.111111E+05
7.446302E+13	1.111111E+05
8.707618E+13	1.111111E+05
9.978194E+13	1.111111E+05
1.125858E+14	1.111111E+05
1.254827E+14	1.111111E+05
1.384863E+14	1.111111E+05
1.515983E+14	1.111111E+05
1.648128E+14	1.111110E+05
1.781367E+14	1.111110E+05
1.915677E+14	1.111110E+05
2.051026E+14	1.111109E+05
2.187366E+14	1.111109E+05
2.324642E+14	1.111108E+05
2.462784E+14	1.111208E+05
2.601751E+14	1.111326E+05
2.741439E+14	1.111467E+05
2.881758E+14	1.111632E+05
3.022606E+14	1.111822E+05
3.163965E+14	1.112039E+05
3.305658E+14	1.112280E+05
3.447676E+14	1.112546E+05
3.589816E+14	1.112830E+05
3.732085E+14	1.113128E+05
3.874383E+14	1.113434E+05
4.016609E+14	1.113742E+05
4.158664E+14	1.114047E+05
4.300450E+14	1.114341E+05
4.441871E+14	1.114620E+05
4.582834E+14	1.114879E+05
4.723251E+14	1.115114E+05
4.863143E+14	1.115325E+05
5.002324E+14	1.115509E+05
5.140810E+14	1.115669E+05
5.278516E+14	1.115805E+05
5.415317E+14	1.115921E+05
5.551215E+14	1.116018E+05
5.686153E+14	1.116017E+05
5.820088E+14	1.116017E+05
5.952985E+14	1.116016E+05
6.084839E+14	1.116016E+05
6.215642E+14	1.116016E+05
6.345397E+14	1.116015E+05
6.474120E+14	1.116015E+05
6.601843E+14	1.116015E+05
6.728609E+14	1.116015E+05
6.854473E+14	1.116015E+05
6.979609E+14	1.116015E+05
7.104000E+14	1.116015E+05
7.227858E+14	1.116015E+05
7.351169E+14	1.116015E+05
7.474172E+14	1.116015E+05
7.596851E+14	1.116015E+05
7.719468E+14	1.116015E+05
7.842148E+14	1.116015E+05
7.965018E+14	1.116015E+05
8.088198E+14	1.116015E+05
8.211806E+14	1.116015E+05
8.335952E+14	1.116015E+05
8.460878E+14	1.116015E+05
8.586538E+14	1.116015E+05
8.713137E+14	1.116015E+05
8.840622E+14	1.116015E+05
8.969161E+14	1.116015E+05
9.098783E+14	1.116015E+05
9.229427E+14	1.116014E+05
9.361190E+14	1.116014E+05
9.494065E+14	1.116014E+05
9.628028E+14	1.116014E+05
9.763045E+14	1.116013E+05
9.899071E+14	1.116013E+05
1.003605E+15	1.116012E+05
1.017392E+15	1.116115E+05
1.031261E+15	1.116238E+05
1.045205E+15	1.116384E+05
1.059212E+15	1.116555E+05
1.073280E+15	1.116754E+05
1.087393E+15	1.116982E+05
1.101541E+15	1.117235E+05
1.115721E+15	1.117512E+05
1.129926E+15	1.117811E+05
1.144133E+15	1.118125E+05
1.158343E+15	1.118448E+05
1.172546E+15	1.118773E+05
1.186732E+15	1.119094E+05
1.200892E+15	1.119404E+05
1.215014E+15	1.119699E+05
1.229091E+15	1.119970E+05
1.243122E+15	1.120218E+05
1.257090E+15	1.120438E+05
1.270995E+15	1.120632E+05
1.284821E+15	1.120800E+05
1.298568E+15	1.120942E+05
1.312228E+15	1.121063E+05
1.325792E+15	1.121164E+05
1.339258E+15	1.121163E+05
1.352622E+15	1.121163E+05
1.365882E+15	1.121162E+05
1.379033E+15	1.121162E+05
1.392077E+15	1.121162E+05
1.405017E+15	1.121161E+05
1.417852E+15	1.121161E+05
1.430585E+15	1.121161E+05
1.443221E+15	1.121161E+05
1.455766E+15	1.121161E+05
1.468225E+15	1.121161E+05
1.480619E+15	1.121161E+05
1.492946E+15	1.121161E+05
1.505229E+15	1.121161E+05
1.517467E+15	1.121161E+05
1.529685E+15	1.121161E+05
1.541896E+15	1.121161E+05
1.554117E+15	1.121161E+05
1.566356E+15	1.121161E+05
1.578627E+15	1.121161E+05
1.590937E+15	1.121161E+05
1.603302E+15	1.121161E+05
1.615731E+15	1.121161E+05
1.628249E+15	1.121161E+05
1.640849E+15	1.121161E+05
1.653551E+15	1.121161E+05
1.666349E+15	1.121161E+05
1.679258E+15	1.121161E+05
1.692280E+15	1.121160E+05
1.705416E+15	1.121160E+05
1.718665E+15	1.121160E+05
1.732023E+15	1.121160E+05
1.745486E+15	1.121159E+05
1.759053E+15	1.121159E+05
1.772718E+15	1.121158E+05
1.786474E+15	1.121263E+05
1.800315E+15	1.121390E+05
1.814230E+15	1.121541E+05
1.828215E+15	1.121719E+05
1.842258E+15	1.121926E+05
1.856347E+15	1.122162E+05
1.870481E+15	1.122427E+05
1.884640E+15	1.122717E+05
1.898823E+15	1.123031E+05
1.913009E+15	1.123361E+05
1.927200E+15	1.123700E+05
1.941384E+15	1.124042E+05
1.955551E+15	1.124380E+05
1.969692E+15	1.124708E+05
1.983796E+15	1.125018E+05
1.997853E+15	1.125305E+05
2.011866E+15	1.125566E+05
2.025815E+15	1.125799E+05
2.039701E+15	1.126004E+05
2.053506E+15	1.126180E+05
2.067232E+15	1.126330E+05
2.080870E+15	1.126457E+05
2.094411E+15	1.126563E+05
2.107854E+15	1.126562E+05
2.121193E+15	1.126561E+05
2.134425E+15	1.126561E+05
2.147549E+15	1.126560E+05
2.160563E+15	1.126560E+05
2.173467E+15	1.126560E+05
2.186262E+15	1.126560E+05
2.198961E+15	1.126560E+05
2.211560E+15	1.126560E+05
2.224066E+15	1.126560E+05
2.236485E+15	1.126559E+05
2.248824E+15	1.126559E+05
2.261108E+15	1.126559E+05
2.273332E+15	1.126559E+05
2.285523E+15	1.126559E+05
2.297693E+15	1.126559E+05
2.309859E+15	1.126559E+05
2.322030E+15	1.126559E+05
2.334220E+15	1.126559E+05
2.346440E+15	1.126559E+05
2.358703E+15	1.126559E+05
2.371021E+15	1.126559E+05
2.383401E+15	1.126559E+05
2.395855E+15	1.126559E+05
2.408407E+15	1.126559E+05
2.421049E+15	1.126559E+05
2.433800E+15	1.126559E+05
2.446664E+15	1.126559E+05
2.459643E+15	1.126559E+05
2.472728E+15	1.126559E+05
2.485929E+15	1.126558E+05
2.499243E+15	1.126558E+05
2.512668E+15	1.126558E+05
2.526199E+15	1.126557E+05
2.539829E+15	1.126556E+05
2.553553E+15	1.126664E+05
2.567361E+15	1.126794E+05
2.581250E+15	1.126949E+05
2.595207E+15	1.127133E+05
2.609223E+15	1.127347E+05
2.623287E+15	1.127592E+05
2.637396E+15	1.127868E+05
2.651531E+15	1.128171E+05
2.665692E+15	1.128497E+05
2.679869E+15	1.128843E+05
2.694039E+15	1.129199E+05
2.708204E+15	1.129558E+05
2.722352E+15	1.129914E+05
2.736475E+15	1.130259E+05
2.750561E+15	1.130585E+05
2.764611E+15	1.130888E+05
2.778606E+15	1.131164E+05
2.792538E+15	1.131410E+05
2.806405E+15	1.131627E+05
2.820192E+15	1.131813E+05
2.833900E+15	1.131971E+05
2.847519E+15	1.132105E+05
2.861042E+15	1.132216E+05
2.874463E+15	1.132308E+05
2.887780E+15	1.132307E+05
2.900989E+15	1.132306E+05
2.914088E+15	1.132306E+05
2.927075E+15	1.132306E+05
2.939950E+15	1.132306E+05
2.952716E+15	1.132306E+05
2.965375E+15	1.132305E+05
2.977931E+15	1.132305E+05
2.990401E+15	1.132305E+05
3.002782E+15	1.132305E+05
3.015082E+15	1.132305E+05
3.027324E+15	1.132305E+05
3.039504E+15	1.132305E+05
3.051650E+15	1.132305E+05
3.063778E+15	1.132305E+05
3.075896E+15	1.132305E+05
3.088018E+15	1.132305E+05
3.100157E+15	1.132305E+05
3.112327E+15	1.132305E+05
3.124540E+15	1.132305E+05
3.136807E+15	1.132305E+05
3.149139E+15	1.132305E+05
3.161543E+15	1.132305E+05
3.174031E+15	1.132305E+05
3.186624E+15	1.132305E+05
3.199327E+15	1.132305E+05
3.212133E+15	1.132305E+05
3.225056E+15	1.132305E+05
3.238096E+15	1.132304E+05
3.251254E+15	1.132304E+05
3.264527E+15	1.132304E+05
3.277912E+15	1.132303E+05
3.291404E+15	1.132303E+05
3.304997E+15	1.132302E+05
3.318685E+15	1.132411E+05
3.332462E+15	1.132544E+05
3.346319E+15	1.132703E+05
3.360246E+15	1.132892E+05
3.374234E+15	1.133112E+05
3.388277E+15	1.133366E+05
3.402361E+15	1.133651E+05
3.416481E+15	1.133966E+05
3.430620E+15	1.134306E+05
3.444774E+15	1.134664E+05
3.458935E+15	1.135038E+05
3.473080E+15	1.135415E+05
3.487210E+15	1.135789E+05
3.501315E+15	1.136150E+05
3.515394E+15	1.136494E+05
3.529428E+15	1.136814E+05
3.543407E+15	1.137105E+05
3.557330E+15	1.137366E+05
3.571182E+15	1.137595E+05
3.584959E+15	1.137792E+05
3.598650E+15	1.137960E+05
3.612252E+15	1.138101E+05
3.625758E+15	1.138218E+05
3.639162E+15	1.138315E+05
3.652459E+15	1.138314E+05
3.665647E+15	1.138314E+05
3.678724E+15	1.138313E+05
3.691687E+15	1.138313E+05
3.704538E+15	1.138313E+05
3.717276E+15	1.138313E+05
3.729906E+15	1.138313E+05
3.742432E+15	1.138312E+05
3.754858E+15	1.138312E+05
3.767204E+15	1.138312E+05
3.779467E+15	1.138312E+05
3.791655E+15	1.138312E+05
3.803795E+15	1.138312E+05
3.815901E+15	1.138312E+05
3.827983E+15	1.138312E+05
3.840055E+15	1.138312E+05
3.852131E+15	1.138312E+05
3.864224E+15	1.138312E+05
3.876346E+15	1.138312E+05
3.888510E+15	1.138312E+05
3.900726E+15	1.138312E+05
3.913007E+15	1.138312E+05
3.925364E+15	1.138312E+05
3.937801E+15	1.138312E+05
3.950343E+15	1.138312E+05
3.962984E+15	1.138312E+05
3.975742E+15	1.138312E+05
3.988617E+15	1.138312E+05
4.001611E+15	1.138312E+05
4.014716E+15	1.138311E+05
4.027939E+15	1.138311E+05
4.041277E+15	1.138311E+05
4.054725E+15	1.138310E+05
4.068278E+15	1.138401E+05
4.081930E+15	1.138512E+05
4.095671E+15	1.138647E+05
4.109495E+15	1.138809E+05
4.123390E+15	1.139002E+05
4.137353E+15	1.139229E+05
4.151368E+15	1.139491E+05
4.165426E+15	1.139786E+05
4.179521E+15	1.140113E+05
4.193636E+15	1.140467E+05
4.207769E+15	1.140841E+05
4.221909E+15	1.141228E+05
4.236045E+15	1.141621E+05
4.250167E+15	1.142012E+05
4.264265E+15	1.142392E+05
4.278328E+15	1.142755E+05
4.292346E+15	1.143095E+05
4.306310E+15	1.143403E+05
4.320219E+15	1.143680E+05
4.334056E+15	1.143923E+05
4.347819E+15	1.144133E+05
4.361495E+15	1.144312E+05
4.375082E+15	1.144461E+05
4.388573E+15	1.144585E+05
4.401961E+15	1.144688E+05
4.415242E+15	1.144687E+05
4.428412E+15	1.144687E+05
4.441469E+15	1.144686E+05
4.454412E+15	1.144686E+05
4.467240E+15	1.144686E+05
4.479954E+15	1.144686E+05
4.492558E+15	1.144685E+05
4.505055E+15	1.144685E+05
4.517451E+15	1.144685E+05
4.529752E+15	1.144685E+05
4.541980E+15	1.144685E+05
4.554132E+15	1.144685E+05
4.566235E+15	1.144685E+05
4.578300E+15	1.144685E+05
4.590338E+15	1.144685E+05
4.602366E+15	1.144685E+05
4.614395E+15	1.144685E+05
4.626438E+15	1.144685E+05
4.638510E+15	1.144685E+05
4.650622E+15	1.144685E+05
4.662788E+15	1.144685E+05
4.675017E+15	1.144685E+05
4.687321E+15	1.144685E+05
4.699705E+15	1.144685E+05
4.712182E+15	1.144685E+05
4.724771E+15	1.144685E+05
4.737477E+15	1.144685E+05
